Gene	Pt9_On	Pt9_Pre	Pt84_On	Pt84_Pre	Pt5_On	Pt5_Pre	Pt10_On	Pt10_Pre	Pt8_On	Pt8_Pre	Pt77_On	Pt77_Pre	Pt66_Pre	Pt28_On	Pt28_Pre	Pt30_On	Pt30_Pre	Pt29_Pre	Pt13_On	Pt27_On	Pt27_Pre	Pt4_On	Pt4_Pre	Pt59_Pre	Pt72_Pre	Pt11_On	Pt11_Pre	Pt89_On	Pt89_Pre	Pt31_On	Pt31_Pre	Pt87_On	Pt94_On	Pt94_Pre	Pt18_On	Pt18_Pre	Pt44_On	Pt44_Pre	Pt3_On	Pt3_Pre
EIF4EBP3	0.520892280066003	0.215808102485022	0.0894215142171492	0.720170393042031	-0.777272691100283	0.0281997858420714	2.97316702382203	1.84152277701794	-0.503745548020654	-1.24359345716008	2.3579153313851	0.355313257171905	1.21563021229918	-0.664080724367838	0.847212137720247	0.435586797232134	-0.405217818902727	-1.37905668383895	-0.721052360017838	0.610985302530607	1.52096394356247	0.287866764911113	-0.89963998184732	-0.0288907508884753	-0.968541276007165	-0.251578760728377	-0.358967136773446	-0.554204689538503	-0.144133966926052	-0.837187337570291	-1.04898340137093	-0.198509713182509	-1.59107509465591	-0.304960439113595	1.00439602087559	-0.608513948236098	-1.1406565114353	0.150183528263498	-0.0901594243502565	-0.455213456411517
PTCH2	-0.276668699096378	1.23596575019348	0.279478312405194	0.349012979622308	-0.980252226216133	0.205188680076585	-0.110251744541353	-0.980252226216133	3.047916723693	0.519718406534022	-0.165897364208155	-0.387381869507185	0.856141279655246	0.612600751125603	1.88123624154985	0.725166263123265	2.4136165510028	-0.980252226216133	1.55075275663199	0.0748891039039362	-0.980252226216133	-0.486608020231643	-0.980252226216133	0.0117719221747937	-0.980252226216133	-0.980252226216133	-0.980252226216133	-0.588664068250883	0.137532338333647	-0.435064494394316	-0.980252226216133	-0.980252226216133	-0.980252226216133	-0.221956609009281	-0.980252226216133	-0.0470861642836585	-0.536642688103519	1.01819164937409	-0.331703099219881	0.431771826040071
NUMB	0.610985302530607	1.00439602087559	-1.24359345716008	-1.1406565114353	0.287866764911113	-0.251578760728377	1.52096394356247	1.84152277701794	-1.59107509465591	-0.721052360017838	0.0281997858420714	0.215808102485022	0.847212137720247	1.21563021229918	2.97316702382203	-0.503745548020654	2.3579153313851	0.435586797232134	-0.968541276007165	0.520892280066003	0.720170393042031	-0.0288907508884753	0.150183528263498	-1.04898340137093	-0.777272691100283	-0.89963998184732	-0.664080724367838	-0.0901594243502565	-0.198509713182509	0.355313257171905	0.0894215142171492	-0.455213456411517	-0.554204689538503	-0.304960439113595	-0.358967136773446	-0.837187337570291	-0.405217818902727	-0.144133966926052	-1.37905668383895	-0.608513948236098
EIF3I	-0.777272691100283	0.0281997858420714	-1.37905668383895	-0.0288907508884753	-0.608513948236098	-0.664080724367838	-0.554204689538503	-1.1406565114353	-0.503745548020654	0.355313257171905	0.287866764911113	0.0894215142171492	-0.251578760728377	0.610985302530607	-0.0901594243502565	1.52096394356247	-1.04898340137093	-0.304960439113595	-0.144133966926052	0.520892280066003	-0.721052360017838	-0.198509713182509	-0.837187337570291	0.215808102485022	-0.405217818902727	2.97316702382203	2.3579153313851	1.00439602087559	1.84152277701794	-0.358967136773446	-0.89963998184732	0.847212137720247	0.720170393042031	-0.455213456411517	0.150183528263498	-1.24359345716008	1.21563021229918	0.435586797232134	-0.968541276007165	-1.59107509465591
STX10	0.0894215142171492	-0.0288907508884753	2.3579153313851	2.97316702382203	-0.358967136773446	1.84152277701794	1.52096394356247	1.00439602087559	-1.59107509465591	-0.405217818902727	0.520892280066003	-0.837187337570291	-0.304960439113595	-0.721052360017838	0.847212137720247	0.435586797232134	0.355313257171905	-0.777272691100283	0.150183528263498	0.720170393042031	0.610985302530607	-0.455213456411517	-0.503745548020654	-1.1406565114353	-0.0901594243502565	0.287866764911113	-0.144133966926052	-1.04898340137093	-0.251578760728377	-1.37905668383895	-0.664080724367838	-0.89963998184732	-0.198509713182509	-1.24359345716008	1.21563021229918	-0.968541276007165	0.0281997858420714	-0.554204689538503	-0.608513948236098	0.215808102485022
NA	1.84611958248609	1.21801187878683	-0.904744612090894	-0.50744904132481	-0.973889759511033	-0.0309136532565827	-0.558086766225175	-1.38585805036659	-0.668351670808672	0.148794399866381	0.720798543957241	-0.201132925566089	-1.0546165830764	-0.0923991668511908	-0.307960398507452	0.520815152246654	-1.38585805036659	1.5244262374426	-0.458745186486665	-0.781944242935593	-1.38585805036659	0.435207758971716	-1.14661413968481	-0.254389793390553	-0.842070937409332	-0.612588234517075	0.354650117361614	0.0263789364786782	0.214651230485619	-0.725524938652478	-0.408572606013948	-0.146564734404681	0.286964920628957	-0.362158234947245	0.611227029059723	0.087817338840031	0.848289910721819	1.00603009405759	2.36433973689343	2.98176890847544
CTSF	-0.738933690315282	-0.738933690315282	-0.738933690315282	-0.738933690315282	-0.738933690315282	-0.738933690315282	-0.738933690315282	-0.738933690315282	0.435583384021024	-0.738933690315282	-0.738933690315282	-0.738933690315282	0.349845975607815	0.0658561460536741	-0.738933690315282	0.130753964318475	-0.125948080614652	0.00046732271888273	1.268720938531	-0.738933690315282	-0.738933690315282	1.04310896069459	1.59483739982084	3.1458855845367	1.93721526933815	0.52669523751753	0.200845315936359	0.73953733900228	0.622920497502734	-0.738933690315282	-0.738933690315282	-0.738933690315282	-0.738933690315282	0.87522625892322	-0.0605091168466785	2.48875640359109	-0.738933690315282	-0.738933690315282	0.277808695967934	-0.738933690315282
EED	-1.59107509465591	-1.24359345716008	-0.968541276007165	-1.04898340137093	-1.37905668383895	-1.1406565114353	-0.358967136773446	-0.89963998184732	0.355313257171905	0.215808102485022	0.847212137720247	1.00439602087559	-0.721052360017838	-0.0901594243502565	-0.0288907508884753	1.21563021229918	-0.455213456411517	-0.837187337570291	1.84152277701794	0.435586797232134	0.610985302530607	-0.251578760728377	-0.664080724367838	-0.503745548020654	2.97316702382203	2.3579153313851	1.52096394356247	0.150183528263498	-0.144133966926052	-0.777272691100283	-0.304960439113595	-0.198509713182509	0.287866764911113	-0.405217818902727	0.520892280066003	0.0894215142171492	-0.554204689538503	-0.608513948236098	0.720170393042031	0.0281997858420714
ADAM15	-0.198509713182509	-0.0901594243502565	0.355313257171905	-0.503745548020654	0.0894215142171492	0.150183528263498	1.21563021229918	0.287866764911113	-0.0288907508884753	0.215808102485022	0.520892280066003	-0.664080724367838	1.52096394356247	-0.251578760728377	2.97316702382203	0.720170393042031	2.3579153313851	-0.608513948236098	-0.405217818902727	-0.358967136773446	0.847212137720247	0.610985302530607	1.84152277701794	-0.89963998184732	-0.777272691100283	0.0281997858420714	-0.304960439113595	-0.837187337570291	-1.24359345716008	-0.721052360017838	-0.455213456411517	-1.1406565114353	-1.04898340137093	-0.968541276007165	0.435586797232134	-1.37905668383895	-1.59107509465591	1.00439602087559	-0.554204689538503	-0.144133966926052
PABPC4	0.0155546622830452	-0.10561147387335	-0.325506562384455	-0.27085892067605	-0.428141577525853	-1.0459191825579	-1.0459191825579	-1.0459191825579	0.723935570469001	0.0782282832371782	-0.479322877331523	-0.580661718743724	1.01490169862461	-0.160866039733421	-0.0428897945149902	-1.0459191825579	0.28137972558039	-0.380794045896533	3.03036272625517	2.40052014606958	1.87188117956305	0.853990150152437	1.23114537545658	0.612161121132459	-1.0459191825579	0.432602985013698	0.519931514252275	0.350425732657176	0.140431287592423	-1.0459191825579	-1.0459191825579	1.54372019236581	-1.0459191825579	-0.216531323945858	-1.0459191825579	-1.0459191825579	-0.636258938623891	0.207612169269564	-0.529005922785373	-0.69314349836039
NAPA	0.520892280066003	0.720170393042031	1.84152277701794	1.52096394356247	-0.0288907508884753	-0.304960439113595	-0.0901594243502565	0.287866764911113	0.355313257171905	0.0281997858420714	-0.721052360017838	-0.554204689538503	0.435586797232134	0.610985302530607	1.21563021229918	-0.777272691100283	2.3579153313851	0.215808102485022	0.847212137720247	-0.837187337570291	-0.358967136773446	1.00439602087559	2.97316702382203	-0.405217818902727	-0.198509713182509	-0.144133966926052	0.150183528263498	-1.59107509465591	-1.37905668383895	-0.251578760728377	0.0894215142171492	-1.04898340137093	-0.503745548020654	-0.89963998184732	-0.664080724367838	-1.1406565114353	-0.455213456411517	-0.968541276007165	-0.608513948236098	-1.24359345716008
RIOK3	0.720170393042031	0.355313257171905	1.52096394356247	1.84152277701794	-0.608513948236098	-0.198509713182509	0.520892280066003	1.00439602087559	-0.0901594243502565	0.0894215142171492	-0.251578760728377	-0.304960439113595	0.610985302530607	2.3579153313851	0.435586797232134	-0.968541276007165	1.21563021229918	-0.358967136773446	-0.721052360017838	-1.04898340137093	-1.59107509465591	0.847212137720247	2.97316702382203	0.215808102485022	0.287866764911113	-0.777272691100283	-0.405217818902727	-0.455213456411517	-0.144133966926052	-1.24359345716008	-0.664080724367838	-0.554204689538503	0.150183528263498	0.0281997858420714	-0.837187337570291	-1.1406565114353	-0.89963998184732	-0.0288907508884753	-1.37905668383895	-0.503745548020654
SUCLA2	-0.721052360017838	-1.37905668383895	2.97316702382203	1.84152277701794	0.0281997858420714	0.355313257171905	0.435586797232134	1.21563021229918	0.0894215142171492	-0.304960439113595	-0.777272691100283	-0.608513948236098	0.847212137720247	2.3579153313851	1.52096394356247	-0.405217818902727	0.610985302530607	-0.837187337570291	-0.968541276007165	-0.0901594243502565	-0.198509713182509	-0.503745548020654	1.00439602087559	0.287866764911113	0.150183528263498	-1.04898340137093	-1.1406565114353	-0.358967136773446	-0.251578760728377	-1.24359345716008	-0.455213456411517	-0.554204689538503	0.215808102485022	-0.0288907508884753	-0.89963998184732	-0.144133966926052	-0.664080724367838	-1.59107509465591	0.720170393042031	0.520892280066003
IL18R1	-0.721052360017838	-0.664080724367838	-0.89963998184732	-0.777272691100283	-0.554204689538503	-0.968541276007165	-0.455213456411517	-1.37905668383895	0.150183528263498	0.847212137720247	0.520892280066003	0.215808102485022	-1.1406565114353	-0.0288907508884753	-0.405217818902727	-0.198509713182509	-1.59107509465591	0.287866764911113	-0.503745548020654	1.84152277701794	1.21563021229918	0.0281997858420714	-0.608513948236098	-0.837187337570291	-1.04898340137093	0.610985302530607	0.0894215142171492	0.720170393042031	1.52096394356247	-0.304960439113595	-1.24359345716008	-0.251578760728377	-0.358967136773446	0.355313257171905	-0.0901594243502565	1.00439602087559	2.97316702382203	-0.144133966926052	2.3579153313851	0.435586797232134
INPP4B	-0.721052360017838	-0.0288907508884753	-0.837187337570291	-0.608513948236098	0.847212137720247	-1.04898340137093	-0.777272691100283	-0.0901594243502565	0.0894215142171492	-0.554204689538503	-1.37905668383895	1.52096394356247	-0.89963998184732	-1.1406565114353	-0.198509713182509	-1.24359345716008	-0.144133966926052	-0.304960439113595	0.720170393042031	-0.664080724367838	1.84152277701794	-0.405217818902727	0.435586797232134	-0.503745548020654	2.3579153313851	0.520892280066003	1.00439602087559	-0.358967136773446	-0.251578760728377	0.610985302530607	0.355313257171905	0.150183528263498	0.287866764911113	1.21563021229918	-1.59107509465591	2.97316702382203	-0.968541276007165	0.0281997858420714	-0.455213456411517	0.215808102485022
FGF16	1.21563021229918	0.847212137720247	-1.04898340137093	-0.968541276007165	-0.304960439113595	-0.0288907508884753	2.3579153313851	2.97316702382203	0.610985302530607	0.720170393042031	-0.405217818902727	-0.198509713182509	1.00439602087559	-0.777272691100283	0.0281997858420714	-1.1406565114353	1.84152277701794	0.435586797232134	0.0894215142171492	-0.664080724367838	-0.0901594243502565	-0.503745548020654	0.520892280066003	-0.608513948236098	0.150183528263498	0.355313257171905	0.287866764911113	-0.251578760728377	-0.721052360017838	-1.24359345716008	0.215808102485022	-0.89963998184732	-0.455213456411517	-0.358967136773446	-0.554204689538503	-0.144133966926052	-1.37905668383895	1.52096394356247	-0.837187337570291	-1.59107509465591
CES2	0.287866764911113	0.520892280066003	0.847212137720247	1.21563021229918	-0.251578760728377	-0.144133966926052	-0.554204689538503	-0.503745548020654	0.355313257171905	0.610985302530607	-0.198509713182509	-0.608513948236098	0.435586797232134	1.84152277701794	2.97316702382203	0.150183528263498	-1.1406565114353	-0.358967136773446	-1.59107509465591	-0.664080724367838	0.0894215142171492	-0.0288907508884753	1.00439602087559	-0.837187337570291	-0.721052360017838	-0.777272691100283	-1.04898340137093	-0.405217818902727	0.0281997858420714	0.720170393042031	1.52096394356247	-0.304960439113595	-0.455213456411517	-0.968541276007165	-0.89963998184732	-0.0901594243502565	2.3579153313851	0.215808102485022	-1.24359345716008	-1.37905668383895
GGH	2.3579153313851	2.97316702382203	0.0281997858420714	-0.0288907508884753	0.720170393042031	-0.405217818902727	0.215808102485022	0.610985302530607	0.520892280066003	1.00439602087559	-0.664080724367838	-0.89963998184732	0.435586797232134	0.287866764911113	1.84152277701794	-1.1406565114353	-0.503745548020654	-1.04898340137093	-0.455213456411517	-0.304960439113595	-0.198509713182509	-0.554204689538503	0.847212137720247	-0.777272691100283	-0.837187337570291	-0.0901594243502565	-0.968541276007165	0.355313257171905	0.0894215142171492	1.52096394356247	1.21563021229918	-1.24359345716008	-0.144133966926052	-0.358967136773446	-1.37905668383895	-0.608513948236098	-0.251578760728377	-1.59107509465591	-0.721052360017838	0.150183528263498
KAT2B	-0.455213456411517	0.610985302530607	-1.59107509465591	-0.0901594243502565	-1.04898340137093	0.720170393042031	-0.304960439113595	-1.1406565114353	-0.608513948236098	-0.89963998184732	-0.144133966926052	-0.198509713182509	0.355313257171905	-1.37905668383895	-0.777272691100283	0.215808102485022	-0.837187337570291	0.287866764911113	0.0894215142171492	0.0281997858420714	-1.24359345716008	-0.554204689538503	-0.503745548020654	-0.251578760728377	-0.968541276007165	1.52096394356247	1.00439602087559	0.847212137720247	2.3579153313851	-0.664080724367838	0.150183528263498	1.21563021229918	1.84152277701794	-0.721052360017838	0.435586797232134	-0.405217818902727	-0.0288907508884753	-0.358967136773446	2.97316702382203	0.520892280066003
ASAP2	0.847212137720247	0.150183528263498	-0.503745548020654	-0.721052360017838	-1.1406565114353	-0.664080724367838	-0.837187337570291	-1.37905668383895	-1.59107509465591	-0.89963998184732	1.52096394356247	0.610985302530607	0.287866764911113	-0.358967136773446	-0.554204689538503	-0.251578760728377	-0.0901594243502565	1.21563021229918	-0.0288907508884753	-0.455213456411517	0.355313257171905	-0.144133966926052	-1.24359345716008	-0.968541276007165	-0.777272691100283	1.84152277701794	2.97316702382203	0.435586797232134	2.3579153313851	-0.608513948236098	-0.304960439113595	1.00439602087559	0.520892280066003	-0.405217818902727	0.720170393042031	-0.198509713182509	0.0281997858420714	-1.04898340137093	0.215808102485022	0.0894215142171492
FCGBP	0.433794712738481	0.612062721713519	-1.12154599513451	-1.12154599513451	-0.318867809388892	0.352207904826044	-1.12154599513451	-0.798907047083105	-1.12154599513451	0.21042045843096	-0.264612811575284	-1.12154599513451	-1.12154599513451	-0.155410230667996	0.520495785553042	-0.420765390840052	0.852154206552975	1.01190960381468	-0.373758051735913	-0.627387426455012	-1.12154599513451	-0.741766956470986	-0.0382816460432908	-0.471578952454863	-1.12154599513451	1.53692853097748	1.22659956749742	0.723034070426606	3.01288952223424	-0.210675559213272	-0.572189673199044	0.019742886702596	2.38757236777724	0.283657994054448	0.143722272112905	-0.100552669459296	-0.520905024691524	0.0819661970145268	1.862731677944	-0.683863270016566
SGPL1	0.203702179458101	0.431772732457613	-0.440753942555505	-0.921376356957532	-0.113808956575854	-0.921376356957532	-0.921376356957532	0.00901573556371295	-0.0502287253161599	-0.921376356957532	0.520296639045546	-0.921376356957532	-0.16981986239783	-0.49263582631732	0.348470614871416	-0.281318356679141	1.89075216975302	0.278479486725459	-0.921376356957532	-0.921376356957532	1.02204211383172	-0.392758304661817	-0.921376356957532	-0.921376356957532	-0.921376356957532	2.42662729438631	1.24124579463352	1.55809922311872	3.06509133608715	-0.921376356957532	0.0725472505822925	-0.921376356957532	-0.921376356957532	0.613788710597535	0.858927963048819	0.727093159879553	-0.921376356957532	0.135601707070264	-0.336714030601801	-0.22624710859993
CDC16	-0.304960439113595	0.215808102485022	-0.251578760728377	-0.198509713182509	0.435586797232134	-0.144133966926052	0.847212137720247	1.52096394356247	-1.24359345716008	-1.1406565114353	1.00439602087559	0.0281997858420714	1.21563021229918	-0.405217818902727	2.97316702382203	0.150183528263498	2.3579153313851	-0.0901594243502565	0.720170393042031	-1.59107509465591	-0.968541276007165	-0.664080724367838	-0.503745548020654	-0.777272691100283	-1.04898340137093	0.610985302530607	0.355313257171905	-0.721052360017838	0.0894215142171492	-0.455213456411517	-0.0288907508884753	-0.358967136773446	0.287866764911113	-0.89963998184732	1.84152277701794	-1.37905668383895	-0.608513948236098	0.520892280066003	-0.837187337570291	-0.554204689538503
NAE1	2.97316702382203	2.3579153313851	1.52096394356247	1.00439602087559	0.355313257171905	0.610985302530607	-0.837187337570291	-0.144133966926052	-0.968541276007165	0.435586797232134	-0.0288907508884753	1.21563021229918	0.0281997858420714	-0.358967136773446	-1.1406565114353	-0.89963998184732	0.215808102485022	-0.777272691100283	-1.04898340137093	-0.721052360017838	0.150183528263498	-0.608513948236098	-1.59107509465591	-0.664080724367838	0.720170393042031	0.520892280066003	-0.503745548020654	-0.554204689538503	-0.304960439113595	-0.198509713182509	-1.37905668383895	-0.455213456411517	-0.251578760728377	-1.24359345716008	-0.0901594243502565	0.847212137720247	0.287866764911113	1.84152277701794	-0.405217818902727	0.0894215142171492
EIF2B5	0.150183528263498	0.0894215142171492	0.287866764911113	-0.0901594243502565	1.52096394356247	0.720170393042031	0.847212137720247	1.21563021229918	-0.251578760728377	-0.358967136773446	-1.37905668383895	-1.1406565114353	0.520892280066003	0.610985302530607	2.97316702382203	-1.24359345716008	2.3579153313851	-0.664080724367838	0.435586797232134	-0.455213456411517	-0.198509713182509	0.0281997858420714	0.215808102485022	-0.304960439113595	1.00439602087559	-0.554204689538503	-0.405217818902727	-0.721052360017838	-0.837187337570291	-1.04898340137093	-0.89963998184732	-0.968541276007165	-0.503745548020654	-0.0288907508884753	-1.59107509465591	-0.608513948236098	-0.777272691100283	-0.144133966926052	0.355313257171905	1.84152277701794
CPNE1	-0.503745548020654	-0.554204689538503	2.3579153313851	1.84152277701794	-0.144133966926052	0.847212137720247	0.215808102485022	0.355313257171905	1.52096394356247	0.287866764911113	-0.837187337570291	-0.664080724367838	0.435586797232134	0.520892280066003	0.0894215142171492	0.610985302530607	0.720170393042031	-0.0901594243502565	-0.968541276007165	-0.89963998184732	-1.37905668383895	1.21563021229918	2.97316702382203	1.00439602087559	-0.455213456411517	-0.405217818902727	-0.198509713182509	-0.0288907508884753	-0.251578760728377	-0.608513948236098	-0.777272691100283	0.0281997858420714	-0.304960439113595	-1.04898340137093	-1.1406565114353	-1.24359345716008	-0.721052360017838	-1.59107509465591	0.150183528263498	-0.358967136773446
ENDOU	-0.554204689538503	-0.455213456411517	2.97316702382203	2.3579153313851	1.21563021229918	1.84152277701794	-1.04898340137093	-0.503745548020654	0.520892280066003	0.215808102485022	-1.1406565114353	-1.24359345716008	-0.251578760728377	1.52096394356247	0.847212137720247	1.00439602087559	-0.405217818902727	-0.358967136773446	-0.777272691100283	-0.304960439113595	-1.37905668383895	-0.608513948236098	0.0281997858420714	0.435586797232134	0.355313257171905	-0.837187337570291	-0.721052360017838	0.287866764911113	0.150183528263498	-0.0901594243502565	-0.0288907508884753	0.0894215142171492	0.610985302530607	0.720170393042031	-0.89963998184732	-0.198509713182509	-0.968541276007165	-0.144133966926052	-1.59107509465591	-0.664080724367838
CACNA1I	2.37312545111031	2.99356552258666	1.22120751306301	1.85237819063159	-1.25875463578078	0.61146367058981	-0.981382956788225	-1.25875463578078	-0.204857765958358	-0.788501415868329	0.212953965933864	-0.258374341462807	-0.848921318804466	-0.413309028204895	0.520610899301918	0.0237635600912253	0.146775983782628	-0.674354908360384	-0.150023472434825	-0.0338084175646597	0.285620294553053	0.353635558864424	-0.563552295801881	-0.463726275797659	-1.25875463578078	-0.312206184202919	-0.366668316966114	0.84968259190504	0.721569512140186	-0.731806982250346	1.52911610458397	0.434586040667015	-0.618319541081127	-0.911900622324383	0.0855015674723812	-0.0955937659174989	-0.51266763549974	1.00819199691546	-1.25875463578078	-1.25875463578078
NOL3	-0.664080724367838	-0.503745548020654	-1.59107509465591	-1.37905668383895	1.52096394356247	1.84152277701794	-0.144133966926052	-1.24359345716008	0.0894215142171492	-0.837187337570291	-0.405217818902727	-0.608513948236098	-0.358967136773446	0.150183528263498	-1.04898340137093	-0.251578760728377	-0.89963998184732	-0.0288907508884753	-0.0901594243502565	1.21563021229918	-0.304960439113595	0.720170393042031	0.610985302530607	0.355313257171905	0.435586797232134	1.00439602087559	-0.721052360017838	0.0281997858420714	0.287866764911113	-0.777272691100283	-1.1406565114353	-0.455213456411517	0.215808102485022	0.847212137720247	-0.198509713182509	-0.968541276007165	-0.554204689538503	0.520892280066003	2.97316702382203	2.3579153313851
NAT1	0.355313257171905	1.21563021229918	0.435586797232134	0.720170393042031	1.84152277701794	1.52096394356247	-0.503745548020654	0.0894215142171492	-1.59107509465591	-0.608513948236098	2.97316702382203	0.150183528263498	0.520892280066003	-0.304960439113595	0.287866764911113	1.00439602087559	-0.405217818902727	-1.37905668383895	-0.198509713182509	-0.455213456411517	-0.664080724367838	-0.0288907508884753	-0.968541276007165	-0.721052360017838	-0.251578760728377	-0.0901594243502565	0.215808102485022	-0.837187337570291	-0.89963998184732	-1.24359345716008	-0.554204689538503	-0.777272691100283	0.0281997858420714	-0.358967136773446	0.847212137720247	-1.1406565114353	2.3579153313851	-0.144133966926052	-1.04898340137093	0.610985302530607
F2RL3	0.847212137720247	0.720170393042031	1.52096394356247	1.84152277701794	0.0281997858420714	1.00439602087559	0.0894215142171492	1.21563021229918	2.97316702382203	2.3579153313851	-0.968541276007165	-1.37905668383895	-0.304960439113595	-0.0901594243502565	-1.59107509465591	-0.554204689538503	-0.455213456411517	0.355313257171905	-0.777272691100283	0.610985302530607	-0.0288907508884753	-1.04898340137093	0.215808102485022	-0.144133966926052	-0.89963998184732	-1.1406565114353	-0.837187337570291	0.435586797232134	0.520892280066003	0.287866764911113	-1.24359345716008	-0.608513948236098	-0.721052360017838	-0.405217818902727	-0.503745548020654	-0.358967136773446	-0.664080724367838	0.150183528263498	-0.198509713182509	-0.251578760728377
TM4SF5	2.3579153313851	1.52096394356247	-0.721052360017838	-0.608513948236098	0.847212137720247	1.21563021229918	0.150183528263498	0.435586797232134	2.97316702382203	1.00439602087559	-0.503745548020654	-1.04898340137093	1.84152277701794	-0.144133966926052	0.0281997858420714	-1.59107509465591	-0.405217818902727	-0.251578760728377	-0.968541276007165	0.0894215142171492	-0.358967136773446	-0.554204689538503	0.287866764911113	-0.304960439113595	-0.664080724367838	-1.1406565114353	-0.89963998184732	-0.455213456411517	-0.0901594243502565	0.215808102485022	0.610985302530607	-1.37905668383895	0.520892280066003	0.720170393042031	-0.837187337570291	-0.777272691100283	-1.24359345716008	-0.0288907508884753	-0.198509713182509	0.355313257171905
UBA3	0.0894215142171492	0.150183528263498	0.720170393042031	0.215808102485022	1.52096394356247	1.00439602087559	0.847212137720247	2.3579153313851	-1.1406565114353	-1.04898340137093	-0.721052360017838	-0.554204689538503	-1.24359345716008	1.84152277701794	2.97316702382203	-0.777272691100283	1.21563021229918	0.0281997858420714	-1.37905668383895	-0.198509713182509	-0.304960439113595	-0.89963998184732	-0.358967136773446	0.287866764911113	-0.455213456411517	-0.405217818902727	-0.608513948236098	0.355313257171905	-0.0288907508884753	-0.968541276007165	-1.59107509465591	-0.837187337570291	-0.0901594243502565	0.610985302530607	-0.251578760728377	0.520892280066003	-0.664080724367838	-0.503745548020654	-0.144133966926052	0.435586797232134
PIAS2	-0.612588234517075	-0.781944242935593	-0.362158234947245	-1.0546165830764	-0.725524938652478	-1.14661413968481	-0.904744612090894	0.354650117361614	-1.38585805036659	0.286964920628957	2.36433973689343	1.5244262374426	-0.50744904132481	-0.0309136532565827	0.611227029059723	-0.201132925566089	-1.38585805036659	-0.0923991668511908	0.148794399866381	-0.307960398507452	0.848289910721819	0.435207758971716	0.520815152246654	-0.408572606013948	-1.38585805036659	-0.458745186486665	-0.973889759511033	0.087817338840031	-0.668351670808672	0.214651230485619	-0.254389793390553	1.21801187878683	-0.146564734404681	1.00603009405759	2.98176890847544	1.84611958248609	0.0263789364786782	-0.842070937409332	0.720798543957241	-0.558086766225175
MAP3K6	2.97316702382203	0.610985302530607	1.52096394356247	2.3579153313851	-0.89963998184732	-0.405217818902727	-0.608513948236098	-0.0901594243502565	1.84152277701794	0.435586797232134	0.150183528263498	0.847212137720247	-0.777272691100283	0.0281997858420714	-0.144133966926052	-0.0288907508884753	0.720170393042031	-1.24359345716008	0.287866764911113	-0.455213456411517	-0.837187337570291	-0.721052360017838	0.355313257171905	0.215808102485022	0.520892280066003	-1.04898340137093	-1.37905668383895	-0.304960439113595	-0.358967136773446	-0.968541276007165	-0.664080724367838	-0.503745548020654	1.21563021229918	1.00439602087559	-0.198509713182509	0.0894215142171492	-1.59107509465591	-1.1406565114353	-0.251578760728377	-0.554204689538503
CLDN12	-0.304960439113595	-0.405217818902727	-0.837187337570291	-0.968541276007165	-0.554204689538503	-0.144133966926052	-0.89963998184732	-0.777272691100283	-1.24359345716008	0.215808102485022	-0.251578760728377	1.21563021229918	-0.608513948236098	-0.503745548020654	-0.198509713182509	-1.1406565114353	-1.04898340137093	0.435586797232134	0.0281997858420714	0.720170393042031	0.847212137720247	-0.455213456411517	-0.664080724367838	0.150183528263498	-1.37905668383895	2.3579153313851	2.97316702382203	1.52096394356247	1.84152277701794	0.287866764911113	0.355313257171905	-1.59107509465591	0.610985302530607	0.0894215142171492	-0.0288907508884753	1.00439602087559	-0.0901594243502565	-0.358967136773446	0.520892280066003	-0.721052360017838
CLDN9	-0.304960439113595	-0.777272691100283	0.847212137720247	2.3579153313851	-0.0901594243502565	1.52096394356247	-0.608513948236098	-0.0288907508884753	-0.144133966926052	0.0281997858420714	1.00439602087559	0.435586797232134	0.720170393042031	1.21563021229918	2.97316702382203	0.610985302530607	-0.968541276007165	-1.59107509465591	-0.837187337570291	-0.251578760728377	-1.1406565114353	-0.405217818902727	0.355313257171905	0.0894215142171492	-0.554204689538503	-1.24359345716008	-1.37905668383895	0.150183528263498	0.520892280066003	-0.89963998184732	-0.721052360017838	-0.358967136773446	0.287866764911113	-0.664080724367838	1.84152277701794	-0.198509713182509	-0.455213456411517	-1.04898340137093	-0.503745548020654	0.215808102485022
XKRY	-0.721052360017838	-0.968541276007165	2.97316702382203	2.3579153313851	1.21563021229918	1.84152277701794	0.520892280066003	1.52096394356247	-0.198509713182509	-0.503745548020654	-0.664080724367838	-0.89963998184732	-0.144133966926052	0.610985302530607	-0.251578760728377	0.355313257171905	-0.837187337570291	0.287866764911113	-0.455213456411517	0.0281997858420714	-0.777272691100283	-0.304960439113595	0.215808102485022	1.00439602087559	-0.0288907508884753	-1.59107509465591	-1.37905668383895	0.720170393042031	0.0894215142171492	-1.1406565114353	-1.04898340137093	-0.358967136773446	0.150183528263498	0.435586797232134	-0.554204689538503	-0.608513948236098	-0.0901594243502565	-1.24359345716008	-0.405217818902727	0.847212137720247
